结算时间(AEST),州/区域代码,电价(AUD$/MWh)
2024/12/17 21:50:00,NSW1,173.25
2024/12/17 21:55:00,NSW1,172.64
2024/12/17 22:00:00,NSW1,149.98
2024/12/17 22:05:00,NSW1,252.53
2024/12/17 22:10:00,NSW1,177.16
2024/12/17 22:15:00,NSW1,223.18
2024/12/17 22:20:00,NSW1,250.32
2024/12/17 22:25:00,NSW1,204.2
2024/12/17 22:30:00,NSW1,223.12
2024/12/17 22:35:00,NSW1,178.2
2024/12/17 22:40:00,NSW1,202.33
2024/12/17 22:45:00,NSW1,155.13
2024/12/17 22:50:00,NSW1,155.32
2024/12/17 22:55:00,NSW1,155.03
2024/12/17 23:00:00,NSW1,152.89
2024/12/17 23:05:00,NSW1,132.8
2024/12/17 23:10:00,NSW1,242.97
2024/12/17 23:15:00,NSW1,189.1
2024/12/17 23:20:00,NSW1,189.19
2024/12/17 23:25:00,NSW1,180.77
2024/12/17 23:30:00,NSW1,181.89
2024/12/17 23:35:00,NSW1,182.99
2024/12/17 23:40:00,NSW1,189.46
2024/12/17 23:45:00,NSW1,169.36
2024/12/17 23:50:00,NSW1,184.62
2024/12/17 23:55:00,NSW1,150.44
2024/12/18 00:00:00,NSW1,155.99
2024/12/18 00:05:00,NSW1,150.49
2024/12/18 00:10:00,NSW1,207.7
2024/12/18 00:15:00,NSW1,183.43
2024/12/18 00:20:00,NSW1,152.97
2024/12/18 00:25:00,NSW1,156.95
2024/12/18 00:30:00,NSW1,158.29
2024/12/18 00:35:00,NSW1,159.61
2024/12/18 00:40:00,NSW1,185.57
2024/12/18 00:45:00,NSW1,155.94
2024/12/18 00:50:00,NSW1,163.12
2024/12/18 00:55:00,NSW1,155.82
2024/12/18 01:00:00,NSW1,138.88
2024/12/18 01:05:00,NSW1,156.53
2024/12/18 01:10:00,NSW1,165.53
2024/12/18 01:15:00,NSW1,188.6
2024/12/18 01:20:00,NSW1,159.23
2024/12/18 01:25:00,NSW1,187.49
2024/12/18 01:30:00,NSW1,165.66
2024/12/18 01:35:00,NSW1,187.67
2024/12/18 01:40:00,NSW1,186.4
2024/12/18 01:45:00,NSW1,149.98
2024/12/18 01:50:00,NSW1,149.98
2024/12/18 01:55:00,NSW1,188.03
2024/12/18 02:00:00,NSW1,189.44
2024/12/18 02:05:00,NSW1,217.45
2024/12/18 02:10:00,NSW1,187.53
2024/12/18 02:15:00,NSW1,202.17
2024/12/18 02:20:00,NSW1,181.29
2024/12/18 02:25:00,NSW1,188.62
2024/12/18 02:30:00,NSW1,152.74
2024/12/18 02:35:00,NSW1,140.05
2024/12/18 02:40:00,NSW1,139.24
2024/12/18 02:45:00,NSW1,149.98
2024/12/18 02:50:00,NSW1,137.97
2024/12/18 02:55:00,NSW1,128.66
2024/12/18 03:00:00,NSW1,149.98
2024/12/18 03:05:00,NSW1,149.98
2024/12/18 03:10:00,NSW1,149.98
2024/12/18 03:15:00,NSW1,149.98
2024/12/18 03:20:00,NSW1,149.98
2024/12/18 03:25:00,NSW1,149.98
2024/12/18 03:30:00,NSW1,149.98
2024/12/18 03:35:00,NSW1,150.26
2024/12/18 03:40:00,NSW1,149.98
2024/12/18 03:45:00,NSW1,149.98
2024/12/18 03:50:00,NSW1,150.29
2024/12/18 03:55:00,NSW1,150.31
2024/12/18 04:00:00,NSW1,150.19
2024/12/18 04:05:00,NSW1,144.45
2024/12/18 04:10:00,NSW1,143.45
2024/12/18 04:15:00,NSW1,149.05
2024/12/18 04:20:00,NSW1,141.52
2024/12/18 04:25:00,NSW1,140.64
2024/12/18 04:30:00,NSW1,150.02
2024/12/18 04:35:00,NSW1,120.01
2024/12/18 04:40:00,NSW1,148.77
2024/12/18 04:45:00,NSW1,147.89
2024/12/18 04:50:00,NSW1,120.01
2024/12/18 04:55:00,NSW1,120.01
2024/12/18 05:00:00,NSW1,120.01
2024/12/18 05:05:00,NSW1,134.6
2024/12/18 05:10:00,NSW1,141.67
2024/12/18 05:15:00,NSW1,120.01
2024/12/18 05:20:00,NSW1,120.01
2024/12/18 05:25:00,NSW1,140.3
2024/12/18 05:30:00,NSW1,120.01
2024/12/18 05:35:00,NSW1,118.23
2024/12/18 05:40:00,NSW1,120.01
2024/12/18 05:45:00,NSW1,120.01
2024/12/18 05:50:00,NSW1,109.84
2024/12/18 05:55:00,NSW1,107.57
2024/12/18 06:00:00,NSW1,104.11
2024/12/18 06:05:00,NSW1,92.73
2024/12/18 06:10:00,NSW1,99.81
2024/12/18 06:15:00,NSW1,98.45
2024/12/18 06:20:00,NSW1,97.71
2024/12/18 06:25:00,NSW1,85.94
2024/12/18 06:30:00,NSW1,98.81
2024/12/18 06:35:00,NSW1,70.64
2024/12/18 06:40:00,NSW1,120.01
2024/12/18 06:45:00,NSW1,150.02
2024/12/18 06:50:00,NSW1,120.01
2024/12/18 06:55:00,NSW1,105.34
2024/12/18 07:00:00,NSW1,120.01
2024/12/18 07:05:00,NSW1,150.02
2024/12/18 07:10:00,NSW1,177.87
2024/12/18 07:15:00,NSW1,220.01
2024/12/18 07:20:00,NSW1,201.71
2024/12/18 07:25:00,NSW1,180.99
2024/12/18 07:30:00,NSW1,157.42
2024/12/18 07:35:00,NSW1,150.02
2024/12/18 07:40:00,NSW1,150.02
2024/12/18 07:45:00,NSW1,150.02
2024/12/18 07:50:00,NSW1,104.5
2024/12/18 07:55:00,NSW1,119.4
2024/12/18 08:00:00,NSW1,-29.86
2024/12/18 08:05:00,NSW1,65.7
2024/12/18 08:10:00,NSW1,120.82
2024/12/18 08:15:00,NSW1,150.02
2024/12/18 08:20:00,NSW1,206.74
2024/12/18 08:25:00,NSW1,108.89
2024/12/18 08:30:00,NSW1,85.0
2024/12/18 08:35:00,NSW1,104.5
2024/12/18 08:40:00,NSW1,58.19
2024/12/18 08:45:00,NSW1,85.0
2024/12/18 08:50:00,NSW1,76.0
2024/12/18 08:55:00,NSW1,105.74
2024/12/18 09:00:00,NSW1,3.81
2024/12/18 09:05:00,NSW1,70.52
2024/12/18 09:10:00,NSW1,76.0
2024/12/18 09:15:00,NSW1,108.5
2024/12/18 09:20:00,NSW1,150.02
2024/12/18 09:25:00,NSW1,105.74
2024/12/18 09:30:00,NSW1,150.02
2024/12/18 09:35:00,NSW1,220.01
2024/12/18 09:40:00,NSW1,299.99
2024/12/18 09:45:00,NSW1,87.5
2024/12/18 09:50:00,NSW1,26.35
2024/12/18 09:55:00,NSW1,24.27
2024/12/18 10:00:00,NSW1,57.01
2024/12/18 10:05:00,NSW1,57.01
2024/12/18 10:10:00,NSW1,60.0
2024/12/18 10:15:00,NSW1,76.72
2024/12/18 10:20:00,NSW1,76.72
2024/12/18 10:25:00,NSW1,108.89
2024/12/18 10:30:00,NSW1,76.72
2024/12/18 10:35:00,NSW1,2.47
2024/12/18 10:40:00,NSW1,57.01
2024/12/18 10:45:00,NSW1,56.98
2024/12/18 10:50:00,NSW1,56.98
2024/12/18 10:55:00,NSW1,57.01
2024/12/18 11:00:00,NSW1,57.01
2024/12/18 11:05:00,NSW1,299.49
2024/12/18 11:10:00,NSW1,76.0
2024/12/18 11:15:00,NSW1,268.55
2024/12/18 11:20:00,NSW1,0.7
2024/12/18 11:25:00,NSW1,0.58
2024/12/18 11:30:00,NSW1,1.22
2024/12/18 11:35:00,NSW1,76.0
2024/12/18 11:40:00,NSW1,122.32
2024/12/18 11:45:00,NSW1,108.89
2024/12/18 11:50:00,NSW1,-1.14
2024/12/18 11:55:00,NSW1,-2.61
2024/12/18 12:00:00,NSW1,76.72
2024/12/18 12:05:00,NSW1,-1.53
2024/12/18 12:10:00,NSW1,-1.18
2024/12/18 12:15:00,NSW1,-2.96
2024/12/18 12:20:00,NSW1,-1.99
2024/12/18 12:25:00,NSW1,57.01
2024/12/18 12:30:00,NSW1,4.01
2024/12/18 12:35:00,NSW1,0.02
2024/12/18 12:40:00,NSW1,1.4
2024/12/18 12:45:00,NSW1,-33.0
2024/12/18 12:50:00,NSW1,57.01
2024/12/18 12:55:00,NSW1,-33.0
2024/12/18 13:00:00,NSW1,-26.9
2024/12/18 13:05:00,NSW1,195.35
2024/12/18 13:10:00,NSW1,199.99
2024/12/18 13:15:00,NSW1,190.3
2024/12/18 13:20:00,NSW1,-9.16
2024/12/18 13:25:00,NSW1,59.39
2024/12/18 13:30:00,NSW1,195.38
2024/12/18 13:35:00,NSW1,176.13
2024/12/18 13:40:00,NSW1,-11.84
2024/12/18 13:45:00,NSW1,35.88
2024/12/18 13:50:00,NSW1,151.24
2024/12/18 13:55:00,NSW1,-33.0
2024/12/18 14:00:00,NSW1,76.0
2024/12/18 14:05:00,NSW1,-33.0
2024/12/18 14:10:00,NSW1,-33.0
2024/12/18 14:15:00,NSW1,22.07
2024/12/18 14:20:00,NSW1,-28.01
2024/12/18 14:25:00,NSW1,-32.01
2024/12/18 14:30:00,NSW1,43.75
2024/12/18 14:35:00,NSW1,45.0
2024/12/18 14:40:00,NSW1,-28.01
2024/12/18 14:45:00,NSW1,20.0
2024/12/18 14:50:00,NSW1,-26.04
2024/12/18 14:55:00,NSW1,44.25
2024/12/18 15:00:00,NSW1,-32.01
2024/12/18 15:05:00,NSW1,-32.01
2024/12/18 15:10:00,NSW1,-28.01
2024/12/18 15:15:00,NSW1,21.72
2024/12/18 15:20:00,NSW1,22.75
2024/12/18 15:25:00,NSW1,56.43
2024/12/18 15:30:00,NSW1,108.89
2024/12/18 15:35:00,NSW1,108.89
2024/12/18 15:40:00,NSW1,89.83
2024/12/18 15:45:00,NSW1,57.96
2024/12/18 15:50:00,NSW1,68.63
2024/12/18 15:55:00,NSW1,45.7
2024/12/18 16:00:00,NSW1,-25.01
2024/12/18 16:05:00,NSW1,35.88
2024/12/18 16:10:00,NSW1,35.88
2024/12/18 16:15:00,NSW1,35.88
2024/12/18 16:20:00,NSW1,-25.01
2024/12/18 16:25:00,NSW1,-25.01
2024/12/18 16:30:00,NSW1,-25.01
2024/12/18 16:35:00,NSW1,-25.01
2024/12/18 16:40:00,NSW1,45.0
2024/12/18 16:45:00,NSW1,-25.01
2024/12/18 16:50:00,NSW1,49.54
2024/12/18 16:55:00,NSW1,53.36
2024/12/18 17:00:00,NSW1,49.19
2024/12/18 17:05:00,NSW1,-51.54
2024/12/18 17:10:00,NSW1,-25.01
2024/12/18 17:15:00,NSW1,44.15
2024/12/18 17:20:00,NSW1,13.49
2024/12/18 17:25:00,NSW1,51.43
2024/12/18 17:30:00,NSW1,50.08
2024/12/18 17:35:00,NSW1,17.14
2024/12/18 17:40:00,NSW1,17.14
2024/12/18 17:45:00,NSW1,97.93
2024/12/18 17:50:00,NSW1,101.7
2024/12/18 17:55:00,NSW1,31.89
2024/12/18 18:00:00,NSW1,98.77
2024/12/18 18:05:00,NSW1,73.79
2024/12/18 18:10:00,NSW1,130.36
2024/12/18 18:15:00,NSW1,150.02
2024/12/18 18:20:00,NSW1,199.27
2024/12/18 18:25:00,NSW1,145.08
2024/12/18 18:30:00,NSW1,150.02
2024/12/18 18:35:00,NSW1,140.67
2024/12/18 18:40:00,NSW1,127.7
2024/12/18 18:45:00,NSW1,130.1
2024/12/18 18:50:00,NSW1,131.72
2024/12/18 18:55:00,NSW1,129.93
2024/12/18 19:00:00,NSW1,139.75
2024/12/18 19:05:00,NSW1,138.28
2024/12/18 19:10:00,NSW1,138.29
2024/12/18 19:15:00,NSW1,138.33
2024/12/18 19:20:00,NSW1,137.01
2024/12/18 19:25:00,NSW1,138.17
2024/12/18 19:30:00,NSW1,138.05
2024/12/18 19:35:00,NSW1,135.23
2024/12/18 19:40:00,NSW1,142.9
2024/12/18 19:45:00,NSW1,147.86
2024/12/18 19:50:00,NSW1,144.88
2024/12/18 19:55:00,NSW1,151.0
2024/12/18 20:00:00,NSW1,150.91
2024/12/18 20:05:00,NSW1,150.77
2024/12/18 20:10:00,NSW1,160.54
2024/12/18 20:15:00,NSW1,161.77
2024/12/18 20:20:00,NSW1,181.1
2024/12/18 20:25:00,NSW1,172.93
2024/12/18 20:30:00,NSW1,155.07
2024/12/18 20:35:00,NSW1,165.53
2024/12/18 20:40:00,NSW1,164.02
2024/12/18 20:45:00,NSW1,138.31
2024/12/18 20:50:00,NSW1,132.61
2024/12/18 20:55:00,NSW1,101.28
2024/12/18 21:00:00,NSW1,109.99
2024/12/18 21:05:00,NSW1,125.26
2024/12/18 21:10:00,NSW1,134.18
2024/12/18 21:15:00,NSW1,128.17
2024/12/18 21:20:00,NSW1,104.5
2024/12/18 21:25:00,NSW1,127.2
2024/12/18 21:30:00,NSW1,125.24
2024/12/18 21:35:00,NSW1,108.89
2024/12/18 21:40:00,NSW1,129.17
2024/12/18 21:45:00,NSW1,98.66
2024/12/18 21:50:00,NSW1,92.84
2024/12/18 21:55:00,NSW1,95.09
2024/12/18 22:00:00,NSW1,94.12
2024/12/18 22:05:00,NSW1,93.92
2024/12/18 22:10:00,NSW1,114.05
2024/12/18 22:15:00,NSW1,86.59
2024/12/18 22:20:00,NSW1,82.89
2024/12/18 22:25:00,NSW1,94.75
2024/12/18 22:30:00,NSW1,87.5
2024/12/18 22:35:00,NSW1,85.46
2024/12/18 22:40:00,NSW1,87.5
2024/12/18 22:45:00,NSW1,84.51
2024/12/18 22:50:00,NSW1,82.38
2024/12/18 22:55:00,NSW1,98.15
2024/12/18 23:00:00,NSW1,83.3
2024/12/18 23:05:00,NSW1,76.12
2024/12/18 23:10:00,NSW1,119.92
2024/12/18 23:15:00,NSW1,76.75
2024/12/18 23:20:00,NSW1,82.83
2024/12/18 23:25:00,NSW1,69.64
2024/12/18 23:30:00,NSW1,90.89
2024/12/18 23:35:00,NSW1,76.72
2024/12/18 23:40:00,NSW1,83.56
2024/12/18 23:45:00,NSW1,67.01
2024/12/18 23:50:00,NSW1,83.4
2024/12/18 23:55:00,NSW1,82.27
2024/12/19 00:00:00,NSW1,80.46
2024/12/19 00:05:00,NSW1,79.25
2024/12/19 00:10:00,NSW1,87.5
2024/12/19 00:15:00,NSW1,87.5
2024/12/19 00:20:00,NSW1,85.06
2024/12/19 00:25:00,NSW1,86.84
2024/12/19 00:30:00,NSW1,79.73
2024/12/19 00:35:00,NSW1,80.18
2024/12/19 00:40:00,NSW1,80.82
2024/12/19 00:45:00,NSW1,86.4
2024/12/19 00:50:00,NSW1,80.83
2024/12/19 00:55:00,NSW1,80.88
2024/12/19 01:00:00,NSW1,80.46
2024/12/19 01:05:00,NSW1,81.48
2024/12/19 01:10:00,NSW1,82.02
2024/12/19 01:15:00,NSW1,81.52
2024/12/19 01:20:00,NSW1,81.46
2024/12/19 01:25:00,NSW1,81.5
2024/12/19 01:30:00,NSW1,80.99
2024/12/19 01:35:00,NSW1,76.0
2024/12/19 01:40:00,NSW1,80.56
2024/12/19 01:45:00,NSW1,81.53
2024/12/19 01:50:00,NSW1,81.11
2024/12/19 01:55:00,NSW1,76.72
2024/12/19 02:00:00,NSW1,76.72
2024/12/19 02:05:00,NSW1,82.72
2024/12/19 02:10:00,NSW1,83.23
2024/12/19 02:15:00,NSW1,83.18
2024/12/19 02:20:00,NSW1,82.21
2024/12/19 02:25:00,NSW1,76.0
2024/12/19 02:30:00,NSW1,76.0
2024/12/19 02:35:00,NSW1,76.03
2024/12/19 02:40:00,NSW1,82.99
2024/12/19 02:45:00,NSW1,82.99
2024/12/19 02:50:00,NSW1,80.0
2024/12/19 02:55:00,NSW1,76.72
2024/12/19 03:00:00,NSW1,84.39
2024/12/19 03:05:00,NSW1,85.43
2024/12/19 03:10:00,NSW1,76.72
2024/12/19 03:15:00,NSW1,76.72
2024/12/19 03:20:00,NSW1,83.92
2024/12/19 03:25:00,NSW1,86.02
2024/12/19 03:30:00,NSW1,91.32
2024/12/19 03:35:00,NSW1,87.5
2024/12/19 03:40:00,NSW1,105.74
2024/12/19 03:45:00,NSW1,105.74
2024/12/19 03:50:00,NSW1,105.74
2024/12/19 03:55:00,NSW1,105.97
2024/12/19 04:00:00,NSW1,105.14
2024/12/19 04:05:00,NSW1,91.26
2024/12/19 04:10:00,NSW1,99.42
2024/12/19 04:15:00,NSW1,100.23
2024/12/19 04:20:00,NSW1,89.56
2024/12/19 04:25:00,NSW1,90.12
2024/12/19 04:30:00,NSW1,89.49
2024/12/19 04:35:00,NSW1,90.98
2024/12/19 04:40:00,NSW1,99.25
2024/12/19 04:45:00,NSW1,90.17
2024/12/19 04:50:00,NSW1,98.48
2024/12/19 04:55:00,NSW1,97.65
2024/12/19 05:00:00,NSW1,101.67
2024/12/19 05:05:00,NSW1,96.87
2024/12/19 05:10:00,NSW1,101.03
2024/12/19 05:15:00,NSW1,105.74
2024/12/19 05:20:00,NSW1,100.87
2024/12/19 05:25:00,NSW1,102.67
2024/12/19 05:30:00,NSW1,89.26
2024/12/19 05:35:00,NSW1,87.5
2024/12/19 05:40:00,NSW1,84.53
2024/12/19 05:45:00,NSW1,69.99
2024/12/19 05:50:00,NSW1,57.01
2024/12/19 05:55:00,NSW1,49.33
2024/12/19 06:00:00,NSW1,12.75
2024/12/19 06:05:00,NSW1,39.68
2024/12/19 06:10:00,NSW1,35.88
2024/12/19 06:15:00,NSW1,31.31
2024/12/19 06:20:00,NSW1,39.11
2024/12/19 06:25:00,NSW1,20.0
2024/12/19 06:30:00,NSW1,35.93
2024/12/19 06:35:00,NSW1,32.8
2024/12/19 06:40:00,NSW1,35.88
2024/12/19 06:45:00,NSW1,35.88
2024/12/19 06:50:00,NSW1,39.43
2024/12/19 06:55:00,NSW1,35.88
2024/12/19 07:00:00,NSW1,35.88
2024/12/19 07:05:00,NSW1,56.98
2024/12/19 07:10:00,NSW1,51.87
2024/12/19 07:15:00,NSW1,59.62
2024/12/19 07:20:00,NSW1,69.73
2024/12/19 07:25:00,NSW1,57.01
2024/12/19 07:30:00,NSW1,57.01
2024/12/19 07:35:00,NSW1,57.01
2024/12/19 07:40:00,NSW1,57.01
2024/12/19 07:45:00,NSW1,57.01
2024/12/19 07:50:00,NSW1,57.01
2024/12/19 07:55:00,NSW1,57.01
2024/12/19 08:00:00,NSW1,57.01
2024/12/19 08:05:00,NSW1,55.45
2024/12/19 08:10:00,NSW1,52.17
2024/12/19 08:15:00,NSW1,52.12
2024/12/19 08:20:00,NSW1,56.08
2024/12/19 08:25:00,NSW1,-16.79
2024/12/19 08:30:00,NSW1,-16.66
2024/12/19 08:35:00,NSW1,-16.54
2024/12/19 08:40:00,NSW1,-16.98
2024/12/19 08:45:00,NSW1,-16.71
2024/12/19 08:50:00,NSW1,-17.33
2024/12/19 08:55:00,NSW1,-16.44
2024/12/19 09:00:00,NSW1,-17.22
2024/12/19 09:05:00,NSW1,-27.82
2024/12/19 09:10:00,NSW1,-24.51
2024/12/19 09:15:00,NSW1,-14.53
2024/12/19 09:20:00,NSW1,-28.01
2024/12/19 09:25:00,NSW1,-29.3
2024/12/19 09:30:00,NSW1,-29.31
2024/12/19 09:35:00,NSW1,-25.33
2024/12/19 09:40:00,NSW1,-23.66
2024/12/19 09:45:00,NSW1,-24.23
2024/12/19 09:50:00,NSW1,-25.02
2024/12/19 09:55:00,NSW1,-28.01
2024/12/19 10:00:00,NSW1,-23.71
2024/12/19 10:05:00,NSW1,-28.86
2024/12/19 10:10:00,NSW1,-24.76
2024/12/19 10:15:00,NSW1,-28.25
2024/12/19 10:20:00,NSW1,-28.01
2024/12/19 10:25:00,NSW1,-23.45
2024/12/19 10:30:00,NSW1,-28.57
2024/12/19 10:35:00,NSW1,-28.37
2024/12/19 10:40:00,NSW1,-28.33
2024/12/19 10:45:00,NSW1,-28.01
2024/12/19 10:50:00,NSW1,-28.05
2024/12/19 10:55:00,NSW1,-23.43
2024/12/19 11:00:00,NSW1,-27.64
2024/12/19 11:05:00,NSW1,-24.76
2024/12/19 11:10:00,NSW1,-24.6
2024/12/19 11:15:00,NSW1,-15.66
2024/12/19 11:20:00,NSW1,-29.6
2024/12/19 11:25:00,NSW1,-28.01
2024/12/19 11:30:00,NSW1,-26.49
2024/12/19 11:35:00,NSW1,5.52
2024/12/19 11:40:00,NSW1,5.58
2024/12/19 11:45:00,NSW1,24.0
2024/12/19 11:50:00,NSW1,-25.37
2024/12/19 11:55:00,NSW1,-30.63
2024/12/19 12:00:00,NSW1,-15.04
2024/12/19 12:05:00,NSW1,-24.79
2024/12/19 12:10:00,NSW1,-28.01
2024/12/19 12:15:00,NSW1,-25.15
2024/12/19 12:20:00,NSW1,-30.43
2024/12/19 12:25:00,NSW1,-30.22
2024/12/19 12:30:00,NSW1,-29.26
2024/12/19 12:35:00,NSW1,-28.41
2024/12/19 12:40:00,NSW1,-28.88
2024/12/19 12:45:00,NSW1,-24.64
2024/12/19 12:50:00,NSW1,-14.55
2024/12/19 12:55:00,NSW1,-29.65
2024/12/19 13:00:00,NSW1,1.0
2024/12/19 13:05:00,NSW1,5.06
2024/12/19 13:10:00,NSW1,43.1
2024/12/19 13:15:00,NSW1,33.1
2024/12/19 13:20:00,NSW1,41.82
2024/12/19 13:25:00,NSW1,36.91
2024/12/19 13:30:00,NSW1,31.89
2024/12/19 13:35:00,NSW1,95.4
2024/12/19 13:40:00,NSW1,57.01
2024/12/19 13:45:00,NSW1,57.01
2024/12/19 13:50:00,NSW1,87.5
2024/12/19 13:55:00,NSW1,39.06
2024/12/19 14:00:00,NSW1,44.39
2024/12/19 14:05:00,NSW1,54.09
2024/12/19 14:10:00,NSW1,52.63
2024/12/19 14:15:00,NSW1,52.58
2024/12/19 14:20:00,NSW1,53.95
2024/12/19 14:25:00,NSW1,54.53
2024/12/19 14:30:00,NSW1,56.3
2024/12/19 14:35:00,NSW1,85.81
2024/12/19 14:40:00,NSW1,-19.28
2024/12/19 14:45:00,NSW1,20.0
2024/12/19 14:50:00,NSW1,55.52
2024/12/19 14:55:00,NSW1,57.01
2024/12/19 15:00:00,NSW1,76.36
2024/12/19 15:05:00,NSW1,0.0
2024/12/19 15:10:00,NSW1,-14.27
2024/12/19 15:15:00,NSW1,52.2
2024/12/19 15:20:00,NSW1,52.2
2024/12/19 15:25:00,NSW1,49.32
2024/12/19 15:30:00,NSW1,56.53
2024/12/19 15:35:00,NSW1,50.95
2024/12/19 15:40:00,NSW1,0.0
2024/12/19 15:45:00,NSW1,67.05
2024/12/19 15:50:00,NSW1,52.28
2024/12/19 15:55:00,NSW1,75.76
2024/12/19 16:00:00,NSW1,51.85
2024/12/19 16:05:00,NSW1,52.17
2024/12/19 16:10:00,NSW1,57.01
2024/12/19 16:15:00,NSW1,57.01
2024/12/19 16:20:00,NSW1,49.76
2024/12/19 16:25:00,NSW1,57.01
2024/12/19 16:30:00,NSW1,51.61
2024/12/19 16:35:00,NSW1,42.5
2024/12/19 16:40:00,NSW1,54.97
2024/12/19 16:45:00,NSW1,45.0
2024/12/19 16:50:00,NSW1,49.36
2024/12/19 16:55:00,NSW1,69.05
2024/12/19 17:00:00,NSW1,83.42
2024/12/19 17:05:00,NSW1,69.51
2024/12/19 17:10:00,NSW1,68.23
2024/12/19 17:15:00,NSW1,67.52
2024/12/19 17:20:00,NSW1,67.05
2024/12/19 17:25:00,NSW1,80.12
2024/12/19 17:30:00,NSW1,93.6
2024/12/19 17:35:00,NSW1,87.05
2024/12/19 17:40:00,NSW1,93.86
2024/12/19 17:45:00,NSW1,96.58
2024/12/19 17:50:00,NSW1,129.31
2024/12/19 17:55:00,NSW1,167.88
2024/12/19 18:00:00,NSW1,201.52
2024/12/19 18:05:00,NSW1,159.43
2024/12/19 18:10:00,NSW1,173.58
2024/12/19 18:15:00,NSW1,174.6
2024/12/19 18:20:00,NSW1,184.28
2024/12/19 18:25:00,NSW1,171.57
2024/12/19 18:30:00,NSW1,195.99
2024/12/19 18:35:00,NSW1,180.43
2024/12/19 18:40:00,NSW1,164.2
2024/12/19 18:45:00,NSW1,184.08
2024/12/19 18:50:00,NSW1,178.48
2024/12/19 18:55:00,NSW1,168.09
2024/12/19 19:00:00,NSW1,162.22
2024/12/19 19:05:00,NSW1,240.09
2024/12/19 19:10:00,NSW1,160.02
2024/12/19 19:15:00,NSW1,187.9
2024/12/19 19:20:00,NSW1,162.31
2024/12/19 19:25:00,NSW1,163.34
2024/12/19 19:30:00,NSW1,162.1
2024/12/19 19:35:00,NSW1,160.02
2024/12/19 19:40:00,NSW1,160.02
2024/12/19 19:45:00,NSW1,146.05
2024/12/19 19:50:00,NSW1,141.12
2024/12/19 19:55:00,NSW1,130.91
2024/12/19 20:00:00,NSW1,126.44
2024/12/19 20:05:00,NSW1,126.56
2024/12/19 20:10:00,NSW1,119.27
2024/12/19 20:15:00,NSW1,106.03
2024/12/19 20:20:00,NSW1,128.92
2024/12/19 20:25:00,NSW1,103.51
2024/12/19 20:30:00,NSW1,103.49
2024/12/19 20:35:00,NSW1,121.13
2024/12/19 20:40:00,NSW1,119.55
2024/12/19 20:45:00,NSW1,107.48
2024/12/19 20:50:00,NSW1,104.41
2024/12/19 20:55:00,NSW1,106.08
2024/12/19 21:00:00,NSW1,104.71
2024/12/19 21:05:00,NSW1,106.34
2024/12/19 21:10:00,NSW1,131.38
2024/12/19 21:15:00,NSW1,132.01
2024/12/19 21:20:00,NSW1,120.93
2024/12/19 21:25:00,NSW1,133.15
2024/12/19 21:30:00,NSW1,109.45
2024/12/19 21:35:00,NSW1,107.81
2024/12/19 21:40:00,NSW1,108.89
2024/12/19 21:45:00,NSW1,107.99
2024/12/19 21:50:00,NSW1,108.89
2024/12/19 21:55:00,NSW1,108.89
2024/12/19 22:00:00,NSW1,108.13
2024/12/19 22:05:00,NSW1,108.89
2024/12/19 22:10:00,NSW1,108.89
2024/12/19 22:15:00,NSW1,122.12
2024/12/19 22:20:00,NSW1,113.82
2024/12/19 22:25:00,NSW1,107.72
2024/12/19 22:30:00,NSW1,107.79
2024/12/19 22:35:00,NSW1,108.7
2024/12/19 22:40:00,NSW1,109.63
2024/12/19 22:45:00,NSW1,107.86
2024/12/19 22:50:00,NSW1,101.1
2024/12/19 22:55:00,NSW1,105.56
2024/12/19 23:00:00,NSW1,100.22
2024/12/19 23:05:00,NSW1,101.54
2024/12/19 23:10:00,NSW1,106.63
2024/12/19 23:15:00,NSW1,100.99
2024/12/19 23:20:00,NSW1,105.09
2024/12/19 23:25:00,NSW1,105.14
2024/12/19 23:30:00,NSW1,105.02
2024/12/19 23:35:00,NSW1,104.87
2024/12/19 23:40:00,NSW1,104.64
2024/12/19 23:45:00,NSW1,106.58
2024/12/19 23:50:00,NSW1,108.13
2024/12/19 23:55:00,NSW1,108.27
2024/12/20 00:00:00,NSW1,123.61
2024/12/20 00:05:00,NSW1,122.77
2024/12/20 00:10:00,NSW1,110.15
2024/12/20 00:15:00,NSW1,129.48
2024/12/20 00:20:00,NSW1,123.55
2024/12/20 00:25:00,NSW1,111.65
2024/12/20 00:30:00,NSW1,97.41
2024/12/20 00:35:00,NSW1,108.89
2024/12/20 00:40:00,NSW1,108.89
2024/12/20 00:45:00,NSW1,108.89
2024/12/20 00:50:00,NSW1,108.89
2024/12/20 00:55:00,NSW1,108.89
2024/12/20 01:00:00,NSW1,103.47
2024/12/20 01:05:00,NSW1,106.85
2024/12/20 01:10:00,NSW1,122.29
2024/12/20 01:15:00,NSW1,125.94
2024/12/20 01:20:00,NSW1,108.69
2024/12/20 01:25:00,NSW1,108.89
2024/12/20 01:30:00,NSW1,112.23
2024/12/20 01:35:00,NSW1,108.89
2024/12/20 01:40:00,NSW1,109.74
2024/12/20 01:45:00,NSW1,108.89
2024/12/20 01:50:00,NSW1,108.89
2024/12/20 01:55:00,NSW1,108.87
2024/12/20 02:00:00,NSW1,103.05
2024/12/20 02:05:00,NSW1,93.72
2024/12/20 02:10:00,NSW1,99.17
2024/12/20 02:15:00,NSW1,105.74
2024/12/20 02:20:00,NSW1,94.26
