结算时间(AEST),州/区域代码,电价(AUD$/MWh)
2025/01/25 15:50:00,NSW1,32.54
2025/01/25 15:55:00,NSW1,80.88
2025/01/25 16:00:00,NSW1,52.93
2025/01/25 16:05:00,NSW1,-24.23
2025/01/25 16:10:00,NSW1,-24.76
2025/01/25 16:15:00,NSW1,-23.87
2025/01/25 16:20:00,NSW1,-23.29
2025/01/25 16:25:00,NSW1,-22.71
2025/01/25 16:30:00,NSW1,42.13
2025/01/25 16:35:00,NSW1,-23.39
2025/01/25 16:40:00,NSW1,41.55
2025/01/25 16:45:00,NSW1,-22.5
2025/01/25 16:50:00,NSW1,-22.33
2025/01/25 16:55:00,NSW1,-22.41
2025/01/25 17:00:00,NSW1,0.0
2025/01/25 17:05:00,NSW1,103.85
2025/01/25 17:10:00,NSW1,40.13
2025/01/25 17:15:00,NSW1,14.03
2025/01/25 17:20:00,NSW1,29.19
2025/01/25 17:25:00,NSW1,29.3
2025/01/25 17:30:00,NSW1,67.47
2025/01/25 17:35:00,NSW1,90.96
2025/01/25 17:40:00,NSW1,76.0
2025/01/25 17:45:00,NSW1,100.0
2025/01/25 17:50:00,NSW1,100.0
2025/01/25 17:55:00,NSW1,100.0
2025/01/25 18:00:00,NSW1,131.71
2025/01/25 18:05:00,NSW1,112.35
2025/01/25 18:10:00,NSW1,130.01
2025/01/25 18:15:00,NSW1,115.83
2025/01/25 18:20:00,NSW1,100.0
2025/01/25 18:25:00,NSW1,100.0
2025/01/25 18:30:00,NSW1,100.0
2025/01/25 18:35:00,NSW1,100.0
2025/01/25 18:40:00,NSW1,100.0
2025/01/25 18:45:00,NSW1,100.0
2025/01/25 18:50:00,NSW1,100.0
2025/01/25 18:55:00,NSW1,100.0
2025/01/25 19:00:00,NSW1,108.89
2025/01/25 19:05:00,NSW1,100.0
2025/01/25 19:10:00,NSW1,100.0
2025/01/25 19:15:00,NSW1,100.0
2025/01/25 19:20:00,NSW1,100.0
2025/01/25 19:25:00,NSW1,100.0
2025/01/25 19:30:00,NSW1,100.0
2025/01/25 19:35:00,NSW1,100.0
2025/01/25 19:40:00,NSW1,100.0
2025/01/25 19:45:00,NSW1,100.0
2025/01/25 19:50:00,NSW1,100.0
2025/01/25 19:55:00,NSW1,92.13
2025/01/25 20:00:00,NSW1,100.0
2025/01/25 20:05:00,NSW1,92.78
2025/01/25 20:10:00,NSW1,92.24
2025/01/25 20:15:00,NSW1,87.51
2025/01/25 20:20:00,NSW1,87.29
2025/01/25 20:25:00,NSW1,87.32
2025/01/25 20:30:00,NSW1,85.94
2025/01/25 20:35:00,NSW1,85.94
2025/01/25 20:40:00,NSW1,87.51
2025/01/25 20:45:00,NSW1,87.51
2025/01/25 20:50:00,NSW1,85.94
2025/01/25 20:55:00,NSW1,80.46
2025/01/25 21:00:00,NSW1,79.46
2025/01/25 21:05:00,NSW1,87.51
2025/01/25 21:10:00,NSW1,100.0
2025/01/25 21:15:00,NSW1,86.9
2025/01/25 21:20:00,NSW1,87.51
2025/01/25 21:25:00,NSW1,100.0
2025/01/25 21:30:00,NSW1,97.58
2025/01/25 21:35:00,NSW1,88.07
2025/01/25 21:40:00,NSW1,98.22
2025/01/25 21:45:00,NSW1,94.23
2025/01/25 21:50:00,NSW1,87.51
2025/01/25 21:55:00,NSW1,87.51
2025/01/25 22:00:00,NSW1,88.88
2025/01/25 22:05:00,NSW1,99.98
2025/01/25 22:10:00,NSW1,91.89
2025/01/25 22:15:00,NSW1,85.94
2025/01/25 22:20:00,NSW1,87.5
2025/01/25 22:25:00,NSW1,87.51
2025/01/25 22:30:00,NSW1,90.61
2025/01/25 22:35:00,NSW1,84.41
2025/01/25 22:40:00,NSW1,87.51
2025/01/25 22:45:00,NSW1,85.94
2025/01/25 22:50:00,NSW1,87.51
2025/01/25 22:55:00,NSW1,87.5
2025/01/25 23:00:00,NSW1,87.5
2025/01/25 23:05:00,NSW1,85.94
2025/01/25 23:10:00,NSW1,97.08
2025/01/25 23:15:00,NSW1,95.78
2025/01/25 23:20:00,NSW1,85.95
2025/01/25 23:25:00,NSW1,87.03
2025/01/25 23:30:00,NSW1,87.17
2025/01/25 23:35:00,NSW1,83.46
2025/01/25 23:40:00,NSW1,97.91
2025/01/25 23:45:00,NSW1,85.94
2025/01/25 23:50:00,NSW1,83.29
2025/01/25 23:55:00,NSW1,78.69
2025/01/26 00:00:00,NSW1,87.5
2025/01/26 00:05:00,NSW1,87.51
2025/01/26 00:10:00,NSW1,81.28
2025/01/26 00:15:00,NSW1,84.78
2025/01/26 00:20:00,NSW1,85.39
2025/01/26 00:25:00,NSW1,81.75
2025/01/26 00:30:00,NSW1,81.26
2025/01/26 00:35:00,NSW1,80.78
2025/01/26 00:40:00,NSW1,80.27
2025/01/26 00:45:00,NSW1,79.72
2025/01/26 00:50:00,NSW1,78.28
2025/01/26 00:55:00,NSW1,79.62
2025/01/26 01:00:00,NSW1,76.0
2025/01/26 01:05:00,NSW1,80.45
2025/01/26 01:10:00,NSW1,76.0
2025/01/26 01:15:00,NSW1,76.0
2025/01/26 01:20:00,NSW1,76.0
2025/01/26 01:25:00,NSW1,76.0
2025/01/26 01:30:00,NSW1,75.9
2025/01/26 01:35:00,NSW1,76.72
2025/01/26 01:40:00,NSW1,78.47
2025/01/26 01:45:00,NSW1,83.95
2025/01/26 01:50:00,NSW1,79.11
2025/01/26 01:55:00,NSW1,78.03
2025/01/26 02:00:00,NSW1,76.0
2025/01/26 02:05:00,NSW1,76.0
2025/01/26 02:10:00,NSW1,76.0
2025/01/26 02:15:00,NSW1,75.9
2025/01/26 02:20:00,NSW1,76.0
2025/01/26 02:25:00,NSW1,76.0
2025/01/26 02:30:00,NSW1,73.25
2025/01/26 02:35:00,NSW1,76.72
2025/01/26 02:40:00,NSW1,80.7
2025/01/26 02:45:00,NSW1,76.0
2025/01/26 02:50:00,NSW1,76.0
2025/01/26 02:55:00,NSW1,76.0
2025/01/26 03:00:00,NSW1,76.72
2025/01/26 03:05:00,NSW1,76.0
2025/01/26 03:10:00,NSW1,80.4
2025/01/26 03:15:00,NSW1,76.72
2025/01/26 03:20:00,NSW1,73.88
2025/01/26 03:25:00,NSW1,76.0
2025/01/26 03:30:00,NSW1,76.72
2025/01/26 03:35:00,NSW1,76.0
2025/01/26 03:40:00,NSW1,76.0
2025/01/26 03:45:00,NSW1,72.0
2025/01/26 03:50:00,NSW1,76.72
2025/01/26 03:55:00,NSW1,76.0
2025/01/26 04:00:00,NSW1,75.9
2025/01/26 04:05:00,NSW1,76.0
2025/01/26 04:10:00,NSW1,56.98
2025/01/26 04:15:00,NSW1,76.0
2025/01/26 04:20:00,NSW1,76.0
2025/01/26 04:25:00,NSW1,60.0
2025/01/26 04:30:00,NSW1,59.77
2025/01/26 04:35:00,NSW1,59.61
2025/01/26 04:40:00,NSW1,57.01
2025/01/26 04:45:00,NSW1,57.01
2025/01/26 04:50:00,NSW1,57.01
2025/01/26 04:55:00,NSW1,57.01
2025/01/26 05:00:00,NSW1,57.01
2025/01/26 05:05:00,NSW1,60.0
2025/01/26 05:10:00,NSW1,57.01
2025/01/26 05:15:00,NSW1,58.44
2025/01/26 05:20:00,NSW1,75.9
2025/01/26 05:25:00,NSW1,57.01
2025/01/26 05:30:00,NSW1,57.01
2025/01/26 05:35:00,NSW1,75.9
2025/01/26 05:40:00,NSW1,70.49
2025/01/26 05:45:00,NSW1,76.0
2025/01/26 05:50:00,NSW1,53.72
2025/01/26 05:55:00,NSW1,54.15
2025/01/26 06:00:00,NSW1,40.84
2025/01/26 06:05:00,NSW1,40.65
2025/01/26 06:10:00,NSW1,50.65
2025/01/26 06:15:00,NSW1,38.31
2025/01/26 06:20:00,NSW1,36.0
2025/01/26 06:25:00,NSW1,36.0
2025/01/26 06:30:00,NSW1,36.0
2025/01/26 06:35:00,NSW1,10.77
2025/01/26 06:40:00,NSW1,0.0
2025/01/26 06:45:00,NSW1,-12.93
2025/01/26 06:50:00,NSW1,-22.74
2025/01/26 06:55:00,NSW1,-22.29
2025/01/26 07:00:00,NSW1,-22.55
2025/01/26 07:05:00,NSW1,30.43
2025/01/26 07:10:00,NSW1,30.6
2025/01/26 07:15:00,NSW1,0.0
2025/01/26 07:20:00,NSW1,20.0
2025/01/26 07:25:00,NSW1,8.44
2025/01/26 07:30:00,NSW1,20.0
2025/01/26 07:35:00,NSW1,31.37
2025/01/26 07:40:00,NSW1,31.77
2025/01/26 07:45:00,NSW1,20.0
2025/01/26 07:50:00,NSW1,19.55
2025/01/26 07:55:00,NSW1,32.55
2025/01/26 08:00:00,NSW1,32.33
2025/01/26 08:05:00,NSW1,36.0
2025/01/26 08:10:00,NSW1,80.0
2025/01/26 08:15:00,NSW1,41.49
2025/01/26 08:20:00,NSW1,51.75
2025/01/26 08:25:00,NSW1,50.86
2025/01/26 08:30:00,NSW1,51.16
2025/01/26 08:35:00,NSW1,31.71
2025/01/26 08:40:00,NSW1,36.0
2025/01/26 08:45:00,NSW1,36.0
2025/01/26 08:50:00,NSW1,36.0
2025/01/26 08:55:00,NSW1,32.32
2025/01/26 09:00:00,NSW1,32.48
2025/01/26 09:05:00,NSW1,20.0
2025/01/26 09:10:00,NSW1,32.08
2025/01/26 09:15:00,NSW1,31.66
2025/01/26 09:20:00,NSW1,20.0
2025/01/26 09:25:00,NSW1,20.0
2025/01/26 09:30:00,NSW1,20.0
2025/01/26 09:35:00,NSW1,15.45
2025/01/26 09:40:00,NSW1,31.83
2025/01/26 09:45:00,NSW1,32.04
2025/01/26 09:50:00,NSW1,-18.66
2025/01/26 09:55:00,NSW1,20.0
2025/01/26 10:00:00,NSW1,20.0
2025/01/26 10:05:00,NSW1,-18.57
2025/01/26 10:10:00,NSW1,31.94
2025/01/26 10:15:00,NSW1,-13.66
2025/01/26 10:20:00,NSW1,-18.01
2025/01/26 10:25:00,NSW1,-17.81
2025/01/26 10:30:00,NSW1,-21.61
2025/01/26 10:35:00,NSW1,-18.95
2025/01/26 10:40:00,NSW1,-18.27
2025/01/26 10:45:00,NSW1,-18.49
2025/01/26 10:50:00,NSW1,-18.61
2025/01/26 10:55:00,NSW1,-16.61
2025/01/26 11:00:00,NSW1,-18.84
2025/01/26 11:05:00,NSW1,-19.21
2025/01/26 11:10:00,NSW1,5.3
2025/01/26 11:15:00,NSW1,20.04
2025/01/26 11:20:00,NSW1,-20.54
2025/01/26 11:25:00,NSW1,-20.79
2025/01/26 11:30:00,NSW1,-20.3
2025/01/26 11:35:00,NSW1,-20.94
2025/01/26 11:40:00,NSW1,-29.05
2025/01/26 11:45:00,NSW1,-28.37
2025/01/26 11:50:00,NSW1,-28.75
2025/01/26 11:55:00,NSW1,-28.68
2025/01/26 12:00:00,NSW1,-29.67
2025/01/26 12:05:00,NSW1,-29.71
2025/01/26 12:10:00,NSW1,-29.19
2025/01/26 12:15:00,NSW1,-28.99
2025/01/26 12:20:00,NSW1,-30.12
2025/01/26 12:25:00,NSW1,-29.15
2025/01/26 12:30:00,NSW1,-29.41
2025/01/26 12:35:00,NSW1,-31.53
2025/01/26 12:40:00,NSW1,-28.61
2025/01/26 12:45:00,NSW1,-28.78
2025/01/26 12:50:00,NSW1,-29.3
2025/01/26 12:55:00,NSW1,-29.38
2025/01/26 13:00:00,NSW1,-29.23
2025/01/26 13:05:00,NSW1,-28.86
2025/01/26 13:10:00,NSW1,-28.27
2025/01/26 13:15:00,NSW1,-27.95
2025/01/26 13:20:00,NSW1,-29.09
2025/01/26 13:25:00,NSW1,-28.66
2025/01/26 13:30:00,NSW1,-27.72
2025/01/26 13:35:00,NSW1,-27.98
2025/01/26 13:40:00,NSW1,-24.53
2025/01/26 13:45:00,NSW1,1.0
2025/01/26 13:50:00,NSW1,0.0
2025/01/26 13:55:00,NSW1,1.0
2025/01/26 14:00:00,NSW1,1.0
2025/01/26 14:05:00,NSW1,1.0
2025/01/26 14:10:00,NSW1,-21.07
2025/01/26 14:15:00,NSW1,43.65
2025/01/26 14:20:00,NSW1,42.72
2025/01/26 14:25:00,NSW1,20.0
2025/01/26 14:30:00,NSW1,39.73
2025/01/26 14:35:00,NSW1,31.42
2025/01/26 14:40:00,NSW1,1.0
2025/01/26 14:45:00,NSW1,1.0
2025/01/26 14:50:00,NSW1,-25.69
2025/01/26 14:55:00,NSW1,-31.75
2025/01/26 15:00:00,NSW1,-30.8
2025/01/26 15:05:00,NSW1,-31.48
2025/01/26 15:10:00,NSW1,-32.01
2025/01/26 15:15:00,NSW1,-29.97
2025/01/26 15:20:00,NSW1,-29.65
2025/01/26 15:25:00,NSW1,-21.61
2025/01/26 15:30:00,NSW1,-22.39
2025/01/26 15:35:00,NSW1,-30.24
2025/01/26 15:40:00,NSW1,-30.75
2025/01/26 15:45:00,NSW1,-30.85
2025/01/26 15:50:00,NSW1,-30.8
2025/01/26 15:55:00,NSW1,-27.96
2025/01/26 16:00:00,NSW1,-20.54
2025/01/26 16:05:00,NSW1,-25.78
2025/01/26 16:10:00,NSW1,-27.0
2025/01/26 16:15:00,NSW1,-16.22
2025/01/26 16:20:00,NSW1,0.0
2025/01/26 16:25:00,NSW1,0.0
2025/01/26 16:30:00,NSW1,40.94
2025/01/26 16:35:00,NSW1,0.0
2025/01/26 16:40:00,NSW1,0.0
2025/01/26 16:45:00,NSW1,38.62
2025/01/26 16:50:00,NSW1,0.0
2025/01/26 16:55:00,NSW1,-9.5
2025/01/26 17:00:00,NSW1,33.95
2025/01/26 17:05:00,NSW1,1.0
2025/01/26 17:10:00,NSW1,1.0
2025/01/26 17:15:00,NSW1,1.0
2025/01/26 17:20:00,NSW1,1.0
2025/01/26 17:25:00,NSW1,65.76
2025/01/26 17:30:00,NSW1,39.41
2025/01/26 17:35:00,NSW1,39.07
2025/01/26 17:40:00,NSW1,48.8
2025/01/26 17:45:00,NSW1,70.57
2025/01/26 17:50:00,NSW1,74.42
2025/01/26 17:55:00,NSW1,76.0
2025/01/26 18:00:00,NSW1,81.15
2025/01/26 18:05:00,NSW1,76.35
2025/01/26 18:10:00,NSW1,74.48
2025/01/26 18:15:00,NSW1,76.0
2025/01/26 18:20:00,NSW1,79.82
2025/01/26 18:25:00,NSW1,76.77
2025/01/26 18:30:00,NSW1,87.51
2025/01/26 18:35:00,NSW1,76.77
2025/01/26 18:40:00,NSW1,87.51
2025/01/26 18:45:00,NSW1,87.05
2025/01/26 18:50:00,NSW1,80.81
2025/01/26 18:55:00,NSW1,86.94
2025/01/26 19:00:00,NSW1,81.32
2025/01/26 19:05:00,NSW1,88.71
2025/01/26 19:10:00,NSW1,92.01
2025/01/26 19:15:00,NSW1,83.42
2025/01/26 19:20:00,NSW1,83.85
2025/01/26 19:25:00,NSW1,76.66
2025/01/26 19:30:00,NSW1,76.0
2025/01/26 19:35:00,NSW1,76.08
2025/01/26 19:40:00,NSW1,70.03
2025/01/26 19:45:00,NSW1,68.5
2025/01/26 19:50:00,NSW1,60.0
2025/01/26 19:55:00,NSW1,69.69
2025/01/26 20:00:00,NSW1,68.87
2025/01/26 20:05:00,NSW1,75.34
2025/01/26 20:10:00,NSW1,72.23
2025/01/26 20:15:00,NSW1,70.11
2025/01/26 20:20:00,NSW1,75.9
2025/01/26 20:25:00,NSW1,75.9
2025/01/26 20:30:00,NSW1,70.47
2025/01/26 20:35:00,NSW1,76.0
2025/01/26 20:40:00,NSW1,76.29
2025/01/26 20:45:00,NSW1,76.0
2025/01/26 20:50:00,NSW1,77.1
2025/01/26 20:55:00,NSW1,76.0
2025/01/26 21:00:00,NSW1,73.79
2025/01/26 21:05:00,NSW1,76.0
2025/01/26 21:10:00,NSW1,82.52
2025/01/26 21:15:00,NSW1,80.05
2025/01/26 21:20:00,NSW1,79.25
2025/01/26 21:25:00,NSW1,78.0
2025/01/26 21:30:00,NSW1,78.56
2025/01/26 21:35:00,NSW1,82.92
2025/01/26 21:40:00,NSW1,95.1
2025/01/26 21:45:00,NSW1,85.94
2025/01/26 21:50:00,NSW1,82.69
2025/01/26 21:55:00,NSW1,82.22
2025/01/26 22:00:00,NSW1,75.9
2025/01/26 22:05:00,NSW1,76.0
2025/01/26 22:10:00,NSW1,78.93
2025/01/26 22:15:00,NSW1,75.9
2025/01/26 22:20:00,NSW1,78.13
2025/01/26 22:25:00,NSW1,76.0
2025/01/26 22:30:00,NSW1,76.61
2025/01/26 22:35:00,NSW1,75.9
2025/01/26 22:40:00,NSW1,76.0
2025/01/26 22:45:00,NSW1,71.38
2025/01/26 22:50:00,NSW1,60.0
2025/01/26 22:55:00,NSW1,64.84
2025/01/26 23:00:00,NSW1,60.0
2025/01/26 23:05:00,NSW1,64.93
2025/01/26 23:10:00,NSW1,76.16
2025/01/26 23:15:00,NSW1,75.9
2025/01/26 23:20:00,NSW1,68.26
2025/01/26 23:25:00,NSW1,74.08
2025/01/26 23:30:00,NSW1,66.37
2025/01/26 23:35:00,NSW1,75.9
2025/01/26 23:40:00,NSW1,75.9
2025/01/26 23:45:00,NSW1,75.55
2025/01/26 23:50:00,NSW1,75.9
2025/01/26 23:55:00,NSW1,66.8
2025/01/27 00:00:00,NSW1,75.9
2025/01/27 00:05:00,NSW1,57.01
2025/01/27 00:10:00,NSW1,74.73
2025/01/27 00:15:00,NSW1,67.46
2025/01/27 00:20:00,NSW1,57.01
2025/01/27 00:25:00,NSW1,57.01
2025/01/27 00:30:00,NSW1,56.98
2025/01/27 00:35:00,NSW1,58.48
2025/01/27 00:40:00,NSW1,57.01
2025/01/27 00:45:00,NSW1,57.01
2025/01/27 00:50:00,NSW1,57.01
2025/01/27 00:55:00,NSW1,57.01
2025/01/27 01:00:00,NSW1,57.01
2025/01/27 01:05:00,NSW1,57.01
2025/01/27 01:10:00,NSW1,57.01
2025/01/27 01:15:00,NSW1,57.01
2025/01/27 01:20:00,NSW1,50.73
2025/01/27 01:25:00,NSW1,56.98
2025/01/27 01:30:00,NSW1,57.01
2025/01/27 01:35:00,NSW1,53.59
2025/01/27 01:40:00,NSW1,53.92
2025/01/27 01:45:00,NSW1,61.98
2025/01/27 01:50:00,NSW1,52.92
2025/01/27 01:55:00,NSW1,50.19
2025/01/27 02:00:00,NSW1,50.83
2025/01/27 02:05:00,NSW1,69.43
2025/01/27 02:10:00,NSW1,51.82
2025/01/27 02:15:00,NSW1,55.1
2025/01/27 02:20:00,NSW1,51.51
2025/01/27 02:25:00,NSW1,51.25
2025/01/27 02:30:00,NSW1,54.8
2025/01/27 02:35:00,NSW1,57.01
2025/01/27 02:40:00,NSW1,57.01
2025/01/27 02:45:00,NSW1,56.98
2025/01/27 02:50:00,NSW1,52.15
2025/01/27 02:55:00,NSW1,56.98
2025/01/27 03:00:00,NSW1,55.12
2025/01/27 03:05:00,NSW1,57.01
2025/01/27 03:10:00,NSW1,56.98
2025/01/27 03:15:00,NSW1,58.48
2025/01/27 03:20:00,NSW1,57.01
2025/01/27 03:25:00,NSW1,57.01
2025/01/27 03:30:00,NSW1,56.98
2025/01/27 03:35:00,NSW1,51.64
2025/01/27 03:40:00,NSW1,57.01
2025/01/27 03:45:00,NSW1,56.98
2025/01/27 03:50:00,NSW1,57.01
2025/01/27 03:55:00,NSW1,57.01
2025/01/27 04:00:00,NSW1,57.01
2025/01/27 04:05:00,NSW1,76.78
2025/01/27 04:10:00,NSW1,75.9
2025/01/27 04:15:00,NSW1,75.9
2025/01/27 04:20:00,NSW1,76.0
2025/01/27 04:25:00,NSW1,75.9
2025/01/27 04:30:00,NSW1,75.9
2025/01/27 04:35:00,NSW1,76.0
2025/01/27 04:40:00,NSW1,75.9
2025/01/27 04:45:00,NSW1,75.9
2025/01/27 04:50:00,NSW1,75.9
2025/01/27 04:55:00,NSW1,75.9
2025/01/27 05:00:00,NSW1,76.0
2025/01/27 05:05:00,NSW1,76.0
2025/01/27 05:10:00,NSW1,75.9
2025/01/27 05:15:00,NSW1,75.9
2025/01/27 05:20:00,NSW1,70.68
2025/01/27 05:25:00,NSW1,76.0
2025/01/27 05:30:00,NSW1,75.9
2025/01/27 05:35:00,NSW1,76.0
2025/01/27 05:40:00,NSW1,76.0
2025/01/27 05:45:00,NSW1,75.9
2025/01/27 05:50:00,NSW1,69.71
2025/01/27 05:55:00,NSW1,69.29
2025/01/27 06:00:00,NSW1,51.76
2025/01/27 06:05:00,NSW1,57.01
2025/01/27 06:10:00,NSW1,55.75
2025/01/27 06:15:00,NSW1,55.1
2025/01/27 06:20:00,NSW1,54.65
2025/01/27 06:25:00,NSW1,51.78
2025/01/27 06:30:00,NSW1,41.51
2025/01/27 06:35:00,NSW1,51.75
2025/01/27 06:40:00,NSW1,41.97
2025/01/27 06:45:00,NSW1,41.75
2025/01/27 06:50:00,NSW1,32.32
2025/01/27 06:55:00,NSW1,31.75
2025/01/27 07:00:00,NSW1,-18.43
2025/01/27 07:05:00,NSW1,-18.11
2025/01/27 07:10:00,NSW1,-17.78
2025/01/27 07:15:00,NSW1,-13.33
2025/01/27 07:20:00,NSW1,-0.01
2025/01/27 07:25:00,NSW1,0.0
2025/01/27 07:30:00,NSW1,18.83
2025/01/27 07:35:00,NSW1,-18.86
2025/01/27 07:40:00,NSW1,-18.89
2025/01/27 07:45:00,NSW1,-19.57
2025/01/27 07:50:00,NSW1,-19.22
2025/01/27 07:55:00,NSW1,-19.23
2025/01/27 08:00:00,NSW1,-19.15
2025/01/27 08:05:00,NSW1,-19.38
2025/01/27 08:10:00,NSW1,0.0
2025/01/27 08:15:00,NSW1,-19.63
2025/01/27 08:20:00,NSW1,-19.73
2025/01/27 08:25:00,NSW1,-19.16
2025/01/27 08:30:00,NSW1,-19.08
2025/01/27 08:35:00,NSW1,-19.2
2025/01/27 08:40:00,NSW1,-19.07
2025/01/27 08:45:00,NSW1,-18.77
2025/01/27 08:50:00,NSW1,-18.79
2025/01/27 08:55:00,NSW1,-19.02
2025/01/27 09:00:00,NSW1,-19.23
2025/01/27 09:05:00,NSW1,-19.09
2025/01/27 09:10:00,NSW1,-19.09
2025/01/27 09:15:00,NSW1,-19.81
2025/01/27 09:20:00,NSW1,-19.68
2025/01/27 09:25:00,NSW1,-19.56
2025/01/27 09:30:00,NSW1,33.35
2025/01/27 09:35:00,NSW1,-15.3
2025/01/27 09:40:00,NSW1,-17.48
2025/01/27 09:45:00,NSW1,20.0
2025/01/27 09:50:00,NSW1,-19.22
2025/01/27 09:55:00,NSW1,-18.98
2025/01/27 10:00:00,NSW1,-18.96
2025/01/27 10:05:00,NSW1,-18.99
2025/01/27 10:10:00,NSW1,-19.55
2025/01/27 10:15:00,NSW1,-23.7
2025/01/27 10:20:00,NSW1,-24.71
2025/01/27 10:25:00,NSW1,-25.41
2025/01/27 10:30:00,NSW1,-29.37
2025/01/27 10:35:00,NSW1,-15.19
2025/01/27 10:40:00,NSW1,47.64
2025/01/27 10:45:00,NSW1,47.33
2025/01/27 10:50:00,NSW1,-24.59
2025/01/27 10:55:00,NSW1,-24.48
2025/01/27 11:00:00,NSW1,35.05
2025/01/27 11:05:00,NSW1,35.47
2025/01/27 11:10:00,NSW1,0.0
2025/01/27 11:15:00,NSW1,-25.38
2025/01/27 11:20:00,NSW1,-26.22
2025/01/27 11:25:00,NSW1,-29.65
2025/01/27 11:30:00,NSW1,-25.68
2025/01/27 11:35:00,NSW1,36.0
2025/01/27 11:40:00,NSW1,36.0
2025/01/27 11:45:00,NSW1,-25.03
2025/01/27 11:50:00,NSW1,0.0
2025/01/27 11:55:00,NSW1,35.28
2025/01/27 12:00:00,NSW1,36.0
2025/01/27 12:05:00,NSW1,57.01
2025/01/27 12:10:00,NSW1,47.2
2025/01/27 12:15:00,NSW1,35.83
2025/01/27 12:20:00,NSW1,36.61
2025/01/27 12:25:00,NSW1,36.84
2025/01/27 12:30:00,NSW1,36.85
2025/01/27 12:35:00,NSW1,36.16
2025/01/27 12:40:00,NSW1,36.0
2025/01/27 12:45:00,NSW1,57.01
2025/01/27 12:50:00,NSW1,45.04
2025/01/27 12:55:00,NSW1,36.5
2025/01/27 13:00:00,NSW1,59.01
2025/01/27 13:05:00,NSW1,57.01
2025/01/27 13:10:00,NSW1,57.01
2025/01/27 13:15:00,NSW1,57.01
2025/01/27 13:20:00,NSW1,57.01
2025/01/27 13:25:00,NSW1,57.01
2025/01/27 13:30:00,NSW1,57.01
2025/01/27 13:35:00,NSW1,57.01
2025/01/27 13:40:00,NSW1,57.01
2025/01/27 13:45:00,NSW1,36.0
2025/01/27 13:50:00,NSW1,57.01
2025/01/27 13:55:00,NSW1,57.01
2025/01/27 14:00:00,NSW1,57.01
2025/01/27 14:05:00,NSW1,59.63
2025/01/27 14:10:00,NSW1,57.01
2025/01/27 14:15:00,NSW1,57.01
2025/01/27 14:20:00,NSW1,58.52
2025/01/27 14:25:00,NSW1,57.4
2025/01/27 14:30:00,NSW1,57.01
2025/01/27 14:35:00,NSW1,57.01
2025/01/27 14:40:00,NSW1,57.06
2025/01/27 14:45:00,NSW1,72.01
2025/01/27 14:50:00,NSW1,57.01
2025/01/27 14:55:00,NSW1,83.45
2025/01/27 15:00:00,NSW1,95.54
2025/01/27 15:05:00,NSW1,100.0
2025/01/27 15:10:00,NSW1,35.88
2025/01/27 15:15:00,NSW1,57.01
2025/01/27 15:20:00,NSW1,66.03
2025/01/27 15:25:00,NSW1,75.9
2025/01/27 15:30:00,NSW1,90.55
2025/01/27 15:35:00,NSW1,22.72
2025/01/27 15:40:00,NSW1,90.43
2025/01/27 15:45:00,NSW1,76.14
2025/01/27 15:50:00,NSW1,88.48
2025/01/27 15:55:00,NSW1,105.21
2025/01/27 16:00:00,NSW1,87.5
2025/01/27 16:05:00,NSW1,87.5
2025/01/27 16:10:00,NSW1,46.38
2025/01/27 16:15:00,NSW1,80.07
2025/01/27 16:20:00,NSW1,100.0
2025/01/27 16:25:00,NSW1,100.0
2025/01/27 16:30:00,NSW1,100.0
2025/01/27 16:35:00,NSW1,101.39
2025/01/27 16:40:00,NSW1,76.0
2025/01/27 16:45:00,NSW1,87.5
2025/01/27 16:50:00,NSW1,87.5
2025/01/27 16:55:00,NSW1,87.51
2025/01/27 17:00:00,NSW1,96.02
2025/01/27 17:05:00,NSW1,170.96
2025/01/27 17:10:00,NSW1,281.1
2025/01/27 17:15:00,NSW1,267.69
2025/01/27 17:20:00,NSW1,100.0
2025/01/27 17:25:00,NSW1,128.9
2025/01/27 17:30:00,NSW1,109.23
2025/01/27 17:35:00,NSW1,101.96
2025/01/27 17:40:00,NSW1,100.01
2025/01/27 17:45:00,NSW1,100.01
2025/01/27 17:50:00,NSW1,148.0
2025/01/27 17:55:00,NSW1,135.08
2025/01/27 18:00:00,NSW1,161.07
2025/01/27 18:05:00,NSW1,216.6
2025/01/27 18:10:00,NSW1,157.72
2025/01/27 18:15:00,NSW1,249.69
2025/01/27 18:20:00,NSW1,215.29
2025/01/27 18:25:00,NSW1,219.88
2025/01/27 18:30:00,NSW1,216.07
2025/01/27 18:35:00,NSW1,208.41
2025/01/27 18:40:00,NSW1,190.39
2025/01/27 18:45:00,NSW1,159.94
2025/01/27 18:50:00,NSW1,212.68
2025/01/27 18:55:00,NSW1,141.76
2025/01/27 19:00:00,NSW1,219.32
2025/01/27 19:05:00,NSW1,147.75
2025/01/27 19:10:00,NSW1,139.5
2025/01/27 19:15:00,NSW1,125.76
2025/01/27 19:20:00,NSW1,119.9
2025/01/27 19:25:00,NSW1,117.95
2025/01/27 19:30:00,NSW1,118.69
2025/01/27 19:35:00,NSW1,118.0
2025/01/27 19:40:00,NSW1,113.49
2025/01/27 19:45:00,NSW1,116.2
2025/01/27 19:50:00,NSW1,111.2
2025/01/27 19:55:00,NSW1,101.76
2025/01/27 20:00:00,NSW1,100.0
2025/01/27 20:05:00,NSW1,100.01
2025/01/27 20:10:00,NSW1,100.01
